Player,Position_y,Minutes played_y,Duels per 90,"Duels won, %",Successful attacking actions per 90,Goals per 90,xG per 90,Head goals per 90,Shots per 90,"Shots on target, %","Goal conversion, %",Crosses per 90,"Accurate crosses, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Short per medium passes per 90,Conceded goals per 90,Shots against per 90,"Save rate, %",xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Successful defensive actions per 90_y,Defensive duels per 90_y,"Defensive duels won, %_y",Aerial duels per 90_y,"Aerial duels won, %_y",Sliding tackles per 90_y,Shots blocked per 90_y,Interceptions per 90_y,Fouls per 90_y,Yellow cards per 90_y,Red cards per 90_y,Passes per 90_y,"Accurate passes, %_y",Forward passes per 90_y,"Accurate forward passes, %_y",Back passes per 90_y,"Accurate back passes, %_y",Lateral passes per 90_y,"Accurate lateral passes, %_y","Accurate short per medium passes, %_y",Long passes per 90_y,"Accurate long passes, %_y",Assists per 90_y,xA per 90_y,Shot assists per 90_y,Second assists per 90_y,Third assists per 90_y,Smart passes per 90_y,"Accurate smart passes, %_y",Key passes per 90_y,Passes to final third per 90_y,"Accurate passes to final third, %_y",Through passes per 90_y,"Accurate through passes, %_y",Deep completions per 90_y,Deep completed crosses per 90_y,Progressive passes per 90_y,"Accurate progressive passes, %_y"
S. O'Donoghue,"CF, AMF",889,0.9727367648405011,-0.14080669060858683,0.5572752326244793,0.9105356624248642,0.7822921606299937,-0.2892271089470813,1.5937057922631899,0.18809816344313632,0.24900264883824663,-0.4128139356949602,-0.35802534217576315,-0.21420498967116341,0.6439589172155378,0.34593625485422125,1.0376949742462238,0.11077660545414153,0.6559204394623268,0.31580754370336844,0.5716262783764162,0.3727162783103375,0.3295509498226688,0.4348525405011204,0.6365078368050606,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,0.3749515035767184,2.329311547561444,1.4212441481740434,-0.4518682209167754,0.22884440397916628,0.6412682532682046,0.1852883184325973,0.03467184659127603,-0.291897571899077,2.2411309032408684,-0.689625615577754,-0.5961387449124143,0.5455334425120487,0.7803820535877903,-0.19848452094881386,0.3881514353927659,0.1507576852135071,-0.4609004246564142,0.049215062391724664,1.6039331465553368,0.3276079170847112,-0.11374192712577474,0.13060908124888973,-0.019948223833872354,-0.6200178786903212,-0.5931587473401587,3.1071970072876924,0.7766138688216617,1.1290832240487643,-0.3115701920754434,5.324251765099577,0.3655327127370255,-0.6285953491510956,2.0525436870229625,0.43298677521403756,0.39312208482482014,0.6052636434695898,-0.7774851043200137,1.117056255462244,-0.5453699199515839,-0.2147362191977907,0.007449434126710475
S. Phonsongkham,"CF, LWF",135,0.9478595877962795,-0.8182519408615436,0.5816852162798497,2.783392851333822,3.1303890671075414,-0.2892271089470813,1.633832021478164,1.7663008313539506,1.2875420516861165,0.7580458693604365,-1.0513883915178992,-0.5988272086939708,0.7990157683302198,-0.8981766258378906,1.205494519176034,-0.6540994961156619,1.690010982442868,0.22808322600798842,2.084430899554168,-1.0396643314278033,-1.0280724676570159,1.161269817887113,-1.2042463446364389,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,1.3264243245759355,5.6067690709695315,-0.2880738769637885,-0.4518682209167754,-0.5745475111080097,0.05929460065466747,-0.6186649384458016,0.44965357987213034,0.3100135534089903,1.4560934699736057,-0.689625615577754,-0.8673345425055299,2.814254495345914,-0.5749909185753725,-0.19848452094881386,-1.3168582788055663,-0.9362973279417615,-1.1623164340433845,1.6052559430456987,-0.5521379650577162,-1.145331284766195,-0.9918246275497885,-2.5590031806880766,-0.7438633844642073,-1.2024608896141982,-1.7418887479028773,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,-0.26140995702568204,2.469416803917324,-0.8752239236845886,-0.7774851043200137,-1.093511744222993,0.8021429532865743,-0.9937944081837023,-0.30621095015582395
S. Rowe,RB,1135,-0.04609671319785057,0.3222711746501799,-0.07738434241515,-0.6079971934472636,-0.7407977246527399,-0.2892271089470813,-0.8840888617614567,2.743395103215525,-0.6411078570344857,0.8085865803700221,0.3885773414289962,-0.5988272086939708,-0.4735197684040676,1.1548149264593237,-0.7318274995590449,0.49350155650219785,-0.8392295812802394,-0.06433116630994551,-0.0007862809881380987,1.1160059816840497,1.0944092131915055,0.08893955126969522,0.987259890483456,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,0.18045149142940473,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,0.8186457192848573,1.0977181768866648,-0.051195638435876524,-0.597377254867256,0.4645040755713943,-0.4737902201417488,-0.3914091331657523,0.7854247522600623,-0.036189904368429775,0.5093074591551577,-0.19848452094881386,0.953115089454528,0.5306142679102751,0.6300220888586786,0.6493857073498471,0.49046919220117785,0.5238964465103161,0.5032267071195193,0.4635431822150004,0.43672472034434534,-0.1290048752951924,0.33295294457122127,-0.5727508604383934,-0.5364471521629396,-0.7440013104400854,-0.3115701920754434,-0.30186267881787887,-0.23756726808768075,-0.6285953491510956,-0.46963677760090294,0.40890365155254454,0.8215938132193641,-0.6810616197955159,-0.7774851043200137,-0.5105047992510623,0.5420966093283333,1.5487385935276416,0.6839103295627096
S. Sakalis,"RCMF, LWF, LCMF",235,0.1303050876611758,-0.6299188377658731,-0.11399931789820558,-0.6079971934472636,-0.7407977246527399,-0.2892271089470813,-0.6633946010790995,2.743395103215525,-0.6411078570344857,0.04205246339130897,0.334921772523696,-0.5988272086939708,-0.16340606617470343,0.22163694814240814,0.6353574290167932,0.11077660545414153,0.3134191131248225,1.5439479914386909,0.898719169441876,-0.3471422260078117,0.07141128593568648,3.4961824951992324,-0.29451212625685436,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-0.637653824679812,-0.4228306311673311,-0.4411867252014302,-0.27816053695890647,-0.6931716554377886,-0.7354693645641698,-0.689625615577754,-0.32494294731929846,0.05106859766364206,4.643195024252805,-0.19848452094881386,-0.26872421612083486,0.1507576852135071,-0.31483548560836816,0.021987243556751992,0.39261932954581236,0.3276079170847112,-0.058284072362152974,-0.047781229048378185,0.4018437081568196,-0.03418857119130534,-1.1995007195878835,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,0.0918091900095511,-0.5336603761519249,0.04704701978850619,-0.7774851043200137,2.623157529973065,0.11656622830575691,-0.9905347504892006,0.8140793890399619
S. Saveska,"AMF, LW, CF",1598,0.17327475710119497,-0.3186152967665583,0.4657377939168405,1.3660955191865027,0.0842092965420743,-0.2892271089470813,1.3830430888845762,0.016520409304244046,0.6147518175280217,0.21052150008992734,0.6818112645161025,-0.5988272086939708,0.25364339544409664,0.08501969211681183,0.09191572100547683,-0.37810144296106674,-0.1278806727331154,-0.902585757621356,-0.6549720631190574,0.39354401080417184,0.42515823274377346,-0.550999478808441,-0.005766372305246469,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.5235909421186926,-0.21148595311615026,-0.188587837560883,1.6350101043594654,0.6462928193248588,2.276159584089065,1.9679163636741948,-0.3075592613811538,0.08496990885820582,0.07280861964915165,0.072977852740278,-0.28627973472953505,-0.37566054098334095,-0.05591559045225037,-0.565437333864137,-0.07981915538446553,-0.16837902692642373,-0.19848452094881386,0.08121595766368923,-0.3603857348208545,-0.15964148786981944,-0.3870093542622004,0.12943694033482933,0.12759827809653543,-0.09525597553790076,-0.5063681449796601,-0.365001929012008,0.3044410863225766,-0.07322782910841404,0.16323871310682378,0.04713552383021647,-0.17221761043822614,-0.3115701920754434,1.3859716543573577,0.21475771753084894,1.4790964454406765,0.5712630966883114,0.890566124782408,0.19587408651103227,1.4547237229842822,0.7217408399661259,-0.41333697508907374,0.022003921411851136,-0.06479196525071147,0.38750126641571486
S. Willacy,GK,2060,-1.9277159223608,1.170324059472156,-1.047681192716122,-0.6079971934472636,-0.8042598032061871,-0.2892271089470813,-1.0445937786213528,-1.1649819842307712,-0.6411078570344857,-0.9266444976257459,-1.0513883915178992,-0.5988272086939708,-0.9814646255038882,-1.6447190084914232,-1.32865997186621,3.936304714355777,-0.9446146047687021,-1.0682872466015185,-0.6549720631190574,-0.33933182632262376,-0.9898295544885739,-0.9142081175014374,-1.0293330513772918,1.8400962026108019,2.9780047476963483,3.675061566110986,2.745215779261819,2.5542868823297518,-0.6080760341444643,0.9894876374300832,0.5291250239482659,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-1.39492958754144,-1.8064444621357891,0.1497926757837232,-1.1145083378787823,1.513835804025125,-0.7354693645641698,-0.689625615577754,-0.5961387449124143,-1.0687488450812788,0.03492691889805069,-0.19848452094881386,-0.35304714956288885,0.7698480603921114,0.23595105538530484,0.787262747407794,-1.6757243189969129,-2.3857011389564318,0.5378878663467828,1.0546617168504224,1.191227845508357,2.6883938752203056,1.339617313955125,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,-1.3893029151722789,-0.28308935437053395,-0.7781427717400523,-0.7774851043200137,-1.093511744222993,-0.7817756871863485,0.2285772272544437,-0.6083704536813321
T. Bertolissio,"RB, LB",1275,0.12352040301275186,0.9515253073463031,-0.7059414215409369,-0.6079971934472636,-0.6773356460992925,-0.2892271089470813,-0.8339310752427392,-1.1649819842307712,-0.6411078570344857,0.025205559721447127,0.24840736684693282,0.2088794512539246,-0.7568995307860729,0.22163694814240814,-0.8653044102986664,0.6576085070265518,-0.8062967614400948,-0.44446987632325957,-0.6549720631190574,0.14881815400161813,-0.14848546478285388,-0.03212999496130347,0.09603501530589742,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,0.08188555073267102,-0.21148595311615026,-0.188587837560883,-0.036496202801321334,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,1.8744628886592425,1.7196311978168168,0.3581567079563356,-0.1760111872282347,1.1458674694201263,0.6383461436535401,0.09319265075375041,1.5785445376738911,1.1854291240805748,0.8481507021959483,-0.19848452094881386,0.35948163802246785,-0.1999240447415744,0.9358455549905247,0.019090667084946545,-0.6263688953479936,0.2922573762402894,0.04107791742266999,0.0012875709562686305,-0.06770837898294566,1.117152264355893,0.019529799496310302,0.28590364203102675,-0.3905514831646506,-0.7834346690609033,-0.3115701920754434,-0.30186267881787887,0.06398272232467239,-0.6285953491510956,-0.2294291143033919,0.4410144831012021,-0.08678512638360646,0.4839122035389196,-0.24644729464087672,-0.07324959052211433,0.3766125722639979,1.35641878955204,-0.15669950031448257
T. Bronte,CF,647,0.8234737025751709,-0.9932909425622256,0.8196825569197108,0.8093001387000559,1.0361404748437826,-0.2892271089470813,1.6037373495669336,0.06928349998476896,0.17093090053323662,0.9517852615638475,0.24840736684693282,0.47811500456988987,0.6546524931544814,0.05179855608872961,1.3427850559367878,-0.32473799401433623,2.2630420476613846,0.8324063034650516,1.6346781743391605,-1.128182194526599,1.362109605370598,-0.17049519065387342,-0.9886124963328343,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-0.7808566131696711,-0.21742816553902403,-0.2249859927037416,-0.36754121797324446,-1.2950827807458558,0.1804076409143036,-0.689625615577754,-1.1078289290503684,0.13832709969571372,-0.5749909185753725,-0.19848452094881386,-1.0664191664826659,-0.07097119562331695,-1.3266394904724361,-0.4634789731178685,-0.1742350472163047,0.6184746478923216,-1.017242810983115,-0.3752122870233133,-0.11546853413201895,-1.0602364334583678,1.5129276200323734,1.144558144500447,0.19303119282850564,1.4051167343944893,-0.3115701920754434,-0.30186267881787887,0.06398272232467239,2.532784273755417,0.33105543339080046,-1.2648734429212307,-1.4628022629458204,-0.8752239236845886,-0.7774851043200137,0.9227206071382671,0.8730646834570035,-1.411030593079923,0.7393236641192908
T. Franco,GK,538,-1.972947153350294,-2.664470272090574,-1.047681192716122,-0.6079971934472636,-0.8042598032061871,-0.2892271089470813,-1.0445937786213528,-1.1649819842307712,-0.6411078570344857,-0.9266444976257459,-1.0513883915178992,-0.5988272086939708,-0.9814646255038882,-1.6447190084914232,-1.336287223908474,-1.8017005487335216,-0.9446146047687021,-1.0682872466015185,-0.6549720631190574,-2.058921490344821,-1.0280724676570159,-1.1390515605018636,-1.912228722113939,2.919536816954247,2.604680581355672,2.9324305818017224,2.8171307518167885,-1.8969717791420693,-0.6080760341444643,0.29018655939050425,0.3660084645143684,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-1.542986707844515,-1.8435310184297888,-2.9235767987623125,-1.1464300096696172,-1.6963568642845674,-0.7354693645641698,-0.689625615577754,-0.8622176406641504,-1.0687488450812788,-0.5749909185753725,-0.19848452094881386,-1.7637698260484527,-0.065136225074979,-0.9051812809275537,0.015035460024418672,-1.6757243189969129,-2.3857011389564318,-1.4516626732981537,0.8803986887965355,0.7238222821955158,0.21301107879382833,0.6014618694796341,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,-0.9919313747576415,-0.1523771641003924,0.7508853713863943,0.2845905150382603,-1.093511744222993,-0.7817756871863485,-0.8829660465706438,-0.01555232738734193
T. Fuller,"CF, LAMF, LWF",682,0.06698136427588439,-0.33634076529320966,1.771671919479155,2.7327750894714176,2.3053820459127277,-0.2892271089470813,2.396230376562671,0.48865236146775665,0.8424867987497504,1.4066516606501167,0.7313074869946352,0.40119056076532833,1.0663551668038096,0.1574343032342044,0.4256079978545308,-0.16235244506890897,1.3145768362652193,0.4717618862729333,-0.12344611513768547,-0.6582564801344621,0.6163727985859825,0.22730474696226538,-0.9099477877242234,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.062211684449948845,0.8234526854550257,-0.2880738769637885,-0.4518682209167754,-0.8148369358621802,-0.14896067699625493,0.1497926757837232,-0.2462388651680715,-0.02424775817875635,-0.7354693645641698,-0.689625615577754,-1.3483233155952068,-0.10890532272848946,-0.5749909185753725,-0.19848452094881386,-0.9062055929427631,-0.7694171702593102,-0.886923163546548,-0.7206949638142066,-0.4272950368422499,0.27210136610969793,-0.5135006302135494,-0.9310196291320267,-0.803429420661366,-0.8435134526494833,-0.5213936346828193,-0.5727508604383934,0.04713552383021647,-0.2708010069902708,-0.3115701920754434,-0.30186267881787887,0.013724390589280173,2.532784273755417,0.25098621229163004,-0.486185777866285,-0.45155235771508484,-0.8752239236845886,-0.7774851043200137,-0.12183350260310845,2.03145294290735,-0.7884359734300939,0.6347702026917793
T. Jaber,"RCB, RB",1788,-0.2564219372989977,0.7498981028556438,-0.6510189583163536,-0.6079971934472636,-0.8042598032061871,-0.2892271089470813,-0.9944359921026353,2.743395103215525,-0.6411078570344857,-0.33700286918058203,-0.16004045226163202,-0.21420498967116341,-0.7675931067250165,1.6214039156177815,-0.655554979136404,0.05683935598110225,-0.9116817849285574,0.15985320113380377,0.7760593352923285,0.7059599982116866,-0.7890542603542544,-0.10131259280758854,0.7225762826944822,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,1.7997490885900285,-0.21148595311615026,-0.188587837560883,-0.26793553763896877,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,1.0103918259068718,0.6412682532682046,0.5937187000806831,-0.48245923642025024,0.3100135534089903,0.572926357547935,1.5469980025122585,0.9184642001359302,0.6182488608721083,1.4580685396693716,2.8732997318304485,0.7625452598754856,0.3684020866664937,1.0317006712408052,0.3075896836767852,-0.42054677045222466,0.50560099116101,1.0393193031678643,0.7029255523311293,0.42116242259914133,0.5347092534320163,-0.2582548882725748,-0.5727508604383934,-0.5364471521629396,-0.8623013863025392,-0.3115701920754434,-0.30186267881787887,0.11424105406006449,1.4790964454406765,-0.38956755650173264,0.9066215405567368,0.2241871963168392,1.0906694031922715,-0.24644729464087672,-0.6076726234130506,-0.3089641527168193,0.7273048545132074,-0.0416906927442198
T. Kapetanellis,"LAMF, LW, RAMF",295,1.0439759536489543,-0.020605857162232594,0.6305051835905905,2.479686280159396,1.9246095745920437,-0.2892271089470813,1.714084479908112,1.0065123255543909,1.0732304738290832,1.9036353189110404,-0.6733038013247369,2.9396972063158566,0.16274799996307618,-0.04487868246490297,0.8165046650205652,-0.5611438108536152,1.8678482095796487,0.4230261542199443,1.8391112312550724,0.04207602497071715,0.7215408097991977,-0.6028864271931549,0.17007238811400205,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,0.25085573478421436,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,1.359258891476466,1.522523832201114,1.2888565824018952,0.79009719057965,0.30281388963428957,-0.19157905101439912,0.27853732007271137,0.4659632537687526,0.9184642001359302,-1.0687488450812788,-0.5749909185753725,-0.19848452094881386,0.43537227812031637,-0.6147904507283677,-0.3787388964418882,-0.7120052343987898,0.7941411797523121,0.19829935978537896,0.5517523300376883,-1.2272667768236347,-0.48628052523325055,0.5550270328828494,0.2685108025932022,3.2298619362118957,0.04713552383021647,1.3459666964632624,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,2.8932705085642514,0.24032178592209236,-0.04714677265547667,0.6052636434695898,-0.7774851043200137,1.1413482115027411,0.6602994929457154,-0.17236066916926807,0.15486981473950168
T. Karambasis,"LCMF, RCMF",517,0.7838963754593639,0.36049171616077175,-0.7303514051963073,-0.6079971934472636,-0.8042598032061871,-0.2892271089470813,-1.0445937786213528,-1.1649819842307712,-0.6411078570344857,-0.05060550679293096,0.334921772523696,0.7473505578858548,-0.6071894676408626,-0.7115410301745074,-0.2417765558435771,-0.23694651348906992,-0.8326430173122105,-0.7271371222305957,-0.6549720631190574,0.5822953365295453,-0.6934469774331499,-0.2396777885001585,0.8910113058329201,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,0.1241280967455569,-0.21148595311615026,-0.188587837560883,0.9406920998465231,-0.328086444391059,-0.2880738769637885,-0.19949804951771713,1.7288329342627755,1.2860037703792797,0.5886478939879867,0.7433329603478118,0.0869051629614666,1.554223149132013,-0.05591559045225037,1.4045698750669868,1.214515291424599,0.577076107763316,-0.19848452094881386,0.7903718279113638,-0.007370016646438461,0.42766128788586505,0.40723191430689815,0.4972174585912032,0.5474634737399308,1.0208333515799908,-0.30825859729734645,-0.11332201030509398,-0.08159672324324886,-0.20015932088330013,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,0.5694578092958325,0.338383405866927,-0.025763844169896088,-0.7774851043200137,-1.093511744222993,-0.37988588288724867,0.4632725812585677,-0.8802094533928618
